Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"MGT","4000","4","Mgt of Organizational Behavior","15%","40%","35%","5%","0%","0%","0%","5%","Roth, Philip L",""
"MGT","4020","1","Ops Pln and Ctl","31%","44%","25%","0%","0%","0%","0%","0%","Leffakis, Zachary Mo",""
"MGT","4080","1","Lean Operations","20%","60%","20%","0%","0%","0%","0%","0%","Leffakis, Zachary Mo",""
"MGT","4110","1","Project Management","26%","37%","33%","0%","5%","0%","0%","0%","Purvis, Russell L.",""
"MGT","4120","1","Supplier Management","38%","54%","8%","0%","0%","0%","0%","0%","Colak, Ahmet",""
"MGT","4150","1","Business Strategy","18%","57%","25%","0%","0%","0%","0%","0%","Liddle, James W",""
"MGT","4150","3","Business Strategy","40%","53%","5%","3%","0%","0%","0%","0%","Liddle, James W",""
"MGT","4150","4","Business Strategy","38%","55%","7%","0%","0%","0%","0%","0%","Ingram, Amy Elizabet",""
"MGT","4150","7","Business Strategy","49%","47%","4%","0%","0%","0%","0%","0%","Liddle, James W",""
"MGT","4150","8","Business Strategy","52%","41%","7%","0%","0%","0%","0%","0%","Liddle, James W",""
"MGT","4150","9","Business Strategy","25%","59%","11%","0%","2%","0%","0%","2%","Ingram, Amy Elizabet",""
"MGT","4160","1","Special Topics Hr","36%","60%","4%","0%","0%","0%","0%","0%","Scott, Kristin L Dam",""
"MGT","4230","1","Intern Bus Mgt","16%","16%","53%","16%","0%","0%","0%","0%","Stewart, Wayne H",""
"MGT","4230","2","Intern Bus Mgt","18%","18%","55%","0%","5%","0%","0%","5%","Stewart, Wayne H",""
"MGT","4230","3","Intern Bus Mgt","23%","40%","30%","5%","0%","0%","0%","3%","Miller, Janis L",""
"MGT","4230","4","Intern Bus Mgt","11%","56%","27%","2%","0%","0%","0%","4%","Miller, Janis L",""
"MGT","4240","1","Global Supply Chain","21%","46%","33%","0%","0%","0%","0%","0%","Ferrand, Yann",""
"MGT","4270","2","Managing Improvement","29%","71%","0%","0%","0%","0%","0%","0%","Fredendall, Lawrence",""
"MGT","4310","1","Emp Rights & Resp","24%","53%","15%","0%","3%","0%","0%","6%","Spooner, Leonard Jos",""
"MGT","4310","2","Emp Rights & Resp","40%","49%","11%","0%","0%","0%","0%","0%","Spooner, Leonard Jos",""
"MGT","4350","1","Pers Interviewing","36%","36%","25%","4%","0%","0%","0%","0%","Roth, Philip L",""
"MGT","4520","1","Business Analysis","15%","58%","15%","4%","4%","0%","0%","4%","Risius, Marten",""
"MGT","4540","1","Systems Implement","36%","50%","7%","0%","7%","0%","0%","0%","Sun, Heshan",""
"MGT","4550","1","Emerging I T Trends","88%","13%","0%","0%","0%","0%","0%","0%","Thatcher, Jason B",""
"MGT","4560","1","Business Info Mgt","36%","43%","14%","0%","0%","0%","0%","7%","Li, Siyuan",""
"MGT","8690","1","Project Mgt","41%","56%","0%","0%","0%","0%","0%","4%","Purvis, Russell L.",""
"MICR","2050","1","Introductory Micro","55%","40%","4%","1%","0%","0%","0%","1%","Abercrombie, John G",""
"MICR","3050","1","General Microbiology","38%","40%","14%","5%","1%","0%","0%","2%","Rudolph, Krista Barr",""
"MICR","3050","2","General Microbiology","42%","41%","13%","3%","1%","0%","0%","1%","Rudolph, Krista Barr",""
"MICR","4010","1","Microbial Diversity & Ecology","23%","51%","18%","3%","3%","0%","0%","3%","Campbell, Barbara J",""
"MICR","4050","1","Adv Microbial Ecol of Humans","64%","32%","4%","0%","0%","0%","0%","0%","Whitehead, Kristi Ja",""
"MICR","4140","1","Basic Immunology","44%","37%","10%","2%","7%","0%","0%","0%","Wei, Yanzhang",""
"MICR","4150","1","Microbial Genetics","23%","32%","26%","20%","0%","0%","0%","0%","Cao, Min",""
"MICR","4160","1","Intro Virology","95%","4%","0%","0%","0%","0%","0%","1%","Scott, Simon W",""
"MICR","4510","1","Advanced Microbiology II","59%","41%","0%","0%","0%","0%","0%","0%","Kurtz, Harry D.",""
"MICR","4510","2","Advanced Microbiology II","68%","32%","0%","0%","0%","0%","0%","0%","Kurtz, Harry D.",""
"MICR","4510","3","Advanced Microbiology II","58%","42%","0%","0%","0%","0%","0%","0%","Kurtz, Harry D.",""
"MKT","3010","1","Prin of Marketing","2%","43%","38%","10%","5%","0%","0%","2%","McElveen, Carter Wil",""
"MKT","3010","2","Prin of Marketing","29%","46%","18%","5%","2%","0%","0%","0%","Fine, Amanda Cooper",""
"MKT","3010","3","Prin of Marketing","26%","45%","23%","4%","1%","0%","0%","0%","Fine, Amanda Cooper",""
"MKT","3010","4","Prin of Marketing","27%","46%","20%","4%","1%","0%","0%","2%","Fine, Amanda Cooper",""
"MKT","3010","5","Prin of Marketing","83%","14%","3%","0%","0%","0%","0%","0%","Knowles, Patricia A",""
"MKT","3020","1","Consumer Behavior","45%","55%","0%","0%","0%","0%","0%","0%","Siemens, Jennifer Di",""
"MKT","3020","2","Consumer Behavior","58%","40%","0%","0%","0%","0%","0%","2%","Siemens, Jennifer Di",""
"MKT","3020","3","Consumer Behavior","34%","44%","20%","2%","0%","0%","0%","0%","Thyroff Fitzwater, A",""
"MKT","3020","4","Consumer Behavior","51%","33%","8%","6%","2%","0%","0%","0%","Thyroff Fitzwater, A",""
"MKT","3020","5","Consumer Behavior","12%","64%","19%","3%","0%","0%","0%","2%","McElveen, Carter Wil",""
"MKT","3210","1","Sports Marketing","74%","23%","2%","0%","0%","0%","0%","0%","Bennett, Delancy H S",""
"MKT","3210","2","Sports Marketing","68%","30%","0%","0%","0%","0%","0%","2%","Bennett, Delancy H S",""
"MKT","3310","1","Marketing Metrics & Analytics","42%","56%","2%","0%","0%","0%","0%","0%","Aragon, Oriana Rache",""
"MKT","3310","2","Marketing Metrics & Analytics","69%","21%","10%","0%","0%","0%","0%","0%","Aragon, Oriana Rache",""
"MKT","3980","1","Creative Inquiry in Marketing","88%","0%","0%","0%","0%","0%","0%","12%","Gaubert, James G",""
"MKT","4200","2","Professional Selling","53%","47%","0%","0%","0%","0%","0%","0%","Moore, Jesse N",""
"MKT","4200","3","Professional Selling","63%","37%","0%","0%","0%","0%","0%","0%","Hunter, Gary K",""
"MKT","4200","4","Professional Selling","63%","38%","0%","0%","0%","0%","0%","0%","Mullins, Ryan R",""
"MKT","4200","5","Professional Selling","64%","36%","0%","0%","0%","0%","0%","0%","Mullins, Ryan R",""
"MKT","4230","1","Promotional Strategy","53%","39%","8%","0%","0%","0%","0%","0%","Knowles, Patricia A",""
"MKT","4240","1","Sales Management","41%","59%","0%","0%","0%","0%","0%","0%","Mullins, Ryan R",""
"MKT","4260","1","Business-to-Business","59%","31%","7%","0%","0%","0%","0%","3%","Gaubert, James G",""
"MKT","4270","1","International Mktg","58%","32%","8%","0%","1%","0%","0%","1%","Gomes, Roger",""
"MKT","4270","2","International Mktg","21%","59%","13%","3%","3%","0%","0%","3%","Gomes, Roger",""
"MKT","4270","3","International Mktg","53%","37%","5%","0%","0%","0%","0%","5%","Poehlman, Thomas A",""
"MKT","4280","1","Services Marketing","43%","48%","10%","0%","0%","0%","0%","0%","Gaubert, James G",""
"MKT","4280","2","Services Marketing","43%","53%","5%","0%","0%","0%","0%","0%","Gaubert, James G",""
"MKT","4310","1","Marketing Research","23%","50%","23%","0%","0%","0%","0%","4%","Weathers, Peter D",""
"MKT","4310","2","Marketing Research","16%","53%","21%","11%","0%","0%","0%","0%","Weathers, Peter D",""
"MKT","4310","3","Marketing Research","35%","62%","0%","0%","0%","0%","0%","4%","Swain, Scott Darren",""
"MKT","4310","4","Marketing Research","35%","35%","17%","0%","0%","0%","0%","13%","Kilbourne, William E",""
"MKT","4430","1","Advertising Strategy","49%","49%","2%","0%","0%","0%","0%","0%","Swain, Scott Darren",""
"MKT","4450","1","Macromarketing","67%","33%","0%","0%","0%","0%","0%","0%","Kilbourne, William E",""
"MKT","4500","1","Strategic Mktg Mgt","19%","65%","16%","0%","0%","0%","0%","0%","Raymond, Mary Anne",""
"MKT","4500","2","Strategic Mktg Mgt","17%","45%","34%","3%","0%","0%","0%","0%","Raymond, Mary Anne",""
"MKT","4950","1","Social Media","90%","10%","0%","0%","0%","0%","0%","0%","Forcum, Lura E",""
"MKT","4950","2","Social Media","88%","13%","0%","0%","0%","0%","0%","0%","Forcum, Lura E",""
"MKT","8610","1","Marketing Research","38%","63%","0%","0%","0%","0%","0%","0%","Kilbourne, William E",""
"MKT","8630","1","Buyer Behavior","22%","72%","6%","0%","0%","0%","0%","0%","Poehlman, Thomas A",""
"ML","1010","1","Leadership Fund I","89%","5%","5%","0%","0%","0%","0%","0%","Etterle, Clay Wilson",""
"ML","2010","2","Leadership Development I","88%","13%","0%","0%","0%","0%","0%","0%","Presto, Vincent John",""
"ML","2010","3","Leadership Development I","85%","8%","0%","0%","0%","0%","0%","8%","Presto, Vincent John",""
"ML","3010","1","Advanced Leadership I","71%","29%","0%","0%","0%","0%","0%","0%","Cleland, William Cod",""
"MSE","2100","1","Intro to Mat Science","43%","21%","15%","8%","10%","0%","0%","4%","Pani, Rakhee",""
"MSE","2100","2","Intro to Mat Science","18%","33%","29%","16%","3%","0%","0%","1%","Skaar, Eric C",""
"MSE","2100","3","Intro to Mat Science","27%","25%","28%","8%","9%","0%","0%","4%","Peng, Fei",""
"MSE","2100","4","Intro to Mat Science","31%","45%","14%","3%","4%","0%","0%","3%","Burtovyy, Ruslan",""
"MSE","2100","5","Intro to Mat Science","44%","30%","11%","4%","7%","0%","0%","4%","Kuksenok, Olga",""
"MSE","3190","1","Materials Proc I","34%","53%","8%","3%","1%","0%","0%","1%","Mefford, Olin T",""
"MSE","3190","2","Materials Proc I","14%","62%","16%","8%","0%","0%","0%","0%","Mefford, Olin T",""
"MSE","3260","1","Thermo of Materials","39%","35%","20%","2%","0%","0%","0%","4%","Lickfield, Gary C",""
"MSE","3260","2","Thermo of Materials","25%","39%","19%","8%","6%","0%","0%","3%","Lickfield, Gary C",""
"MSE","3270","1","Transport Phenomena","15%","47%","18%","16%","3%","0%","0%","2%","Schiller, Ulf Daniel",""
"MSE","3270","2","Transport Phenomena","5%","26%","31%","26%","8%","0%","0%","5%","Schiller, Ulf Daniel",""
"MSE","4020","1","Solid State Material","55%","13%","26%","6%","0%","0%","0%","0%","Jacobsohn, Luiz Gust",""
"MSE","4070","1","Senior Capstone Design","78%","22%","0%","0%","0%","0%","0%","0%","Ballato, John M",""
"MSE","4130","1","Noncrystalline Materials","61%","39%","0%","0%","0%","0%","0%","0%","Tong, Jianhua",""
"MSE","4150","1","Polymer Sc Engr","49%","33%","1%","0%","0%","0%","0%","16%","Foulger, Stephen H.",""
"MSE","4150","2","Polymer Sc Engr","58%","28%","9%","2%","2%","0%","0%","0%","Mefford, Olin T",""
"MSE","4320","1","Manuf Proc & Systems","62%","38%","0%","0%","0%","0%","0%","0%","Sanders, John P",""
"MSE","4580","1","Surf Phen in Ms&E","29%","11%","21%","36%","4%","0%","0%","0%","Kornev, Konstantin G",""
"MSE","4810","1","Undergraduate Research Fundame","76%","18%","6%","0%","0%","0%","0%","0%","Kennedy, Marian S",""
"MSE","4910","1","Undergraduate Research","78%","6%","6%","6%","0%","0%","0%","6%","Kennedy, Marian S",""
"MSE","4910","2","Undergraduate Research","59%","24%","0%","6%","6%","0%","0%","6%","Kennedy, Marian S",""
"MSE","8100","1","Fundamentals of Materials Sci","67%","33%","0%","0%","0%","0%","0%","0%","Luzinov, Igor A.",""
"MSE","8270","1","Kin of Phase Tran","52%","38%","0%","0%","5%","0%","0%","5%","Kornev, Konstantin G",""
"MUSC","1420","1","Music Theory I","84%","5%","0%","0%","11%","0%","0%","0%","Bernarducci, Anthony",""
"MUSC","1430","1","Aural Skills I","84%","0%","5%","0%","11%","0%","0%","0%","Bernarducci, Anthony",""
"MUSC","2100","2","Music in the Western World","56%","25%","13%","0%","3%","0%","0%","3%","Odom, Lisa Sain",""
"MUSC","2100","3","Music in the Western World","41%","34%","16%","9%","0%","0%","0%","0%","Mero, Alison Leigh",""
"MUSC","2100","4","Music in the Western World","56%","22%","13%","0%","6%","0%","0%","3%","Li-Bleuel, Linda L",""
"MUSC","2100","6","Music in the Western World","47%","38%","9%","0%","0%","0%","0%","6%","Jacobus, Rhea Beth",""
"MUSC","2100","7","Music in the Western World","39%","39%","10%","3%","0%","0%","0%","10%","Jacobus, Rhea Beth",""
"MUSC","2100","8","Music in the Western World","53%","23%","0%","0%","3%","0%","0%","20%","Jacobus, Rhea Beth",""
"MUSC","2100","10","Music in the Western World","74%","21%","5%","0%","0%","0%","0%","0%","Dzuris, Linda",""
"MUSC","2100","12","Music in the Western World","74%","23%","3%","0%","0%","0%","0%","0%","Kibler, Lea F",""
"MUSC","3110","1","History of American Music","61%","29%","6%","3%","0%","0%","0%","0%","Hosler, Ned M",""
"MUSC","3120","1","History of Jazz","89%","0%","11%","0%","0%","0%","0%","0%","Lapin, Eric J",""
"MUSC","3130","1","Hist of Rock & Roll","78%","16%","3%","0%","3%","0%","0%","0%","Altstatt, Hamilton S",""
"MUSC","3170","1","Hist of Country Mus","72%","28%","0%","0%","0%","0%","0%","0%","Hosler, Ned M",""
"MUSC","3180","1","Hist of Audio Tech","50%","25%","19%","6%","0%","0%","0%","0%","Whisler, Bruce Allen",""
"MUSC","3610","1","Marching Band","99%","0%","0%","0%","0%","0%","0%","1%","Spede, Mark J",""
"MUSC","3620","1","Symphonic Band","96%","4%","0%","0%","0%","0%","0%","0%","Spede, Mark J",""
"MUSC","3690","1","Symphony Orchestra","93%","7%","0%","0%","0%","0%","0%","0%","Levin, Andrew R",""
"MUSC","4150","1","Music Hist to 1750","17%","17%","33%","11%","11%","0%","0%","11%","Durham, Justin W",""
"NPL","3000","1","Nonprofit Leadership","75%","25%","0%","0%","0%","0%","0%","0%","Mazer, Christina Mar",""
"NPL","3000","3","Nonprofit Leadership","63%","20%","3%","0%","0%","0%","0%","13%","Stevens, Bonnie West",""
"NPL","3000","4","Nonprofit Leadership","60%","23%","10%","0%","3%","0%","0%","3%","Stevens, Bonnie West",""
"NPL","3000","5","Nonprofit Leadership","50%","23%","23%","0%","5%","0%","0%","0%","Mazer, Christina Mar",""
"NPL","3000","6","Nonprofit Leadership","72%","24%","4%","0%","0%","0%","0%","0%","Mazer, Christina Mar",""
"NPL","3000","7","Nonprofit Leadership","63%","8%","8%","8%","13%","0%","0%","0%","Mazer, Christina Mar",""
"NPL","3040","1","NPL Risk Management","72%","19%","0%","0%","9%","0%","0%","0%","Anderson, Daniel Mor",""
"NURS","1400","1","Comp App Hlth Care","90%","10%","0%","0%","0%","0%","0%","0%","Meehan, Nancy K",""
"NURS","3030","1","Nursing of Adults","30%","65%","4%","0%","0%","0%","0%","0%","Burgess, Lena Marie",""
"NURS","3040","1","Pathophysiology","39%","48%","10%","2%","2%","0%","0%","0%","Murton, Catherine Si",""
"NURS","3040","400","Pathophysiology","81%","19%","0%","0%","0%","0%","0%","0%","Lowe, Tracy Brock",""
"NURS","3040","401","Pathophysiology","59%","41%","0%","0%","0%","0%","0%","0%","Hassen, Elizabeth Ca",""
"NURS","3050","1","Psychosocial Nursing","96%","4%","0%","0%","0%","0%","0%","0%","Busby, Kevin Earle",""
"NURS","3100","1","Health Assessment","93%","7%","0%","0%","0%","0%","0%","0%","Stewart, Tiffany Lea",""
"NURS","3100","2","Health Assessment","83%","17%","0%","0%","0%","0%","0%","0%","Stewart, Tiffany Lea",""
"NURS","3100","400","Health Assessment","65%","31%","4%","0%","0%","0%","0%","0%","Thrift, Jason R",""
"NURS","3120","1","Foundations of Nursing","47%","52%","2%","0%","0%","0%","0%","0%","Bagwell, Jennifer El",""
"NURS","3120","400","Foundations of Nursing","50%","46%","0%","4%","0%","0%","0%","0%","Bagwell, Jennifer El",""
"NURS","3190","400","Health Assessment for RNs","79%","7%","14%","0%","0%","0%","0%","0%","Rice, Jennifer Geter",""
"NURS","3200","2","Prof in Nurs","93%","7%","0%","0%","0%","0%","0%","0%","Willoughby, Deborah",""
"NURS","3230","400","Gerontology Nurs","96%","4%","0%","0%","0%","0%","0%","0%","McIntosh, Tawny Jenn",""
"NURS","3300","2","Research in Nursing","80%","20%","0%","0%","0%","0%","0%","0%","Parker, Veronica G",""
"NURS","3330","400","Health Care Genetics","86%","7%","7%","0%","0%","0%","0%","0%","Steck, Mary B",""
"NURS","3400","1","Pharmther Nursing","32%","55%","11%","0%","2%","0%","0%","0%","Murton, Catherine Si",""
"NURS","3400","400","Pharmther Nursing","77%","23%","0%","0%","0%","0%","0%","0%","Seawright, Jenna Lyn",""
"NURS","3600","400","Social Determinants in Health","88%","12%","0%","0%","0%","0%","0%","0%","Amerson, Roxanne",""
"NURS","4010","1","Mental Health Nurs","92%","8%","0%","0%","0%","0%","0%","0%","Garrard, Lindsey Reb",""
"NURS","4030","400","Complex Nursing of Adults","64%","36%","0%","0%","0%","0%","0%","0%","Ewing, Nancy Ellen R",""
"NURS","4060","400","Issues in Professionalism","81%","19%","0%","0%","0%","0%","0%","0%","Timmons, Shirley Mae",""
"NURS","4110","1","Nursing of Children","94%","6%","0%","0%","0%","0%","0%","0%","Busby, Terry Kaye",""
"NURS","4120","1","Nurs Women and Fam","76%","24%","0%","0%","0%","0%","0%","0%","Miller, Lisa B",""
"NURS","4140","400","Com Nurs & Hlth Prom","93%","7%","0%","0%","0%","0%","0%","0%","Timmons, Shirley Mae",""
"NURS","4250","200","Community Nursing","83%","17%","0%","0%","0%","0%","0%","0%","Stewart, Tiffany Lea",""
"NURS","4980","15","Nursing/Engineering","88%","0%","0%","0%","0%","0%","0%","12%","Meehan, Nancy K",""
"NURS","8050","400","Pharmaco Adv Nurs","77%","23%","0%","0%","0%","0%","0%","0%","Fasolino, Tracy King",""
"NURS","8050","401","Pharmaco Adv Nurs","76%","24%","0%","0%","0%","0%","0%","0%","Fasolino, Tracy King",""
"NURS","8060","400","Advan Assessment for Nursing","33%","63%","4%","0%","0%","0%","0%","0%","Pruitt, Rosanne H",""
"NURS","8090","400","Pathophysiology","90%","7%","0%","0%","0%","0%","0%","3%","Lowe, Tracy Brock",""
"NURS","8190","400","Developing Family","61%","39%","0%","0%","0%","0%","0%","0%","Miller, Lisa B",""
"NURS","8200","400","Child & Adol Nursing","34%","55%","7%","0%","3%","0%","0%","0%","Temples, Heide S.",""
"NURS","9020","1","DNP Clinical Epidem & Biostats","56%","33%","0%","0%","0%","0%","0%","11%","Parker, Veronica G",""
"NUTR","2030","1","Intro Princ of Human Nutrition","81%","16%","1%","0%","2%","0%","0%","0%","Corbett, Bridgit Den",""
"NUTR","2030","2","Intro Princ of Human Nutrition","89%","11%","0%","0%","0%","0%","0%","0%","Corbett, Bridgit Den",""
"NUTR","2050","1","Nutrition for Nursing Prof","74%","25%","1%","0%","0%","0%","0%","0%","Durrance, Elizabeth",""
"NUTR","2160","1","Evidence-Based Nutrition","93%","4%","4%","0%","0%","0%","0%","0%","Fraser, Angela M",""
"NUTR","4240","1","Medical Nutr Thera I","49%","46%","6%","0%","0%","0%","0%","0%","Haley-Zitlin, Vivian",""
"NUTR","4510","1","Human Nutrition & Metabolism I","30%","30%","19%","12%","5%","0%","0%","5%","Jesch, Elliot D",""
"PA","1010","1","Intro to Perf Arts","67%","30%","4%","0%","0%","0%","0%","0%","Hartmann, David J",""
"PA","2010","2","Career Planning and Prof Devel","85%","15%","0%","0%","0%","0%","0%","0%","Robert, Shannon Ther",""
"PA","2790","1","Perf Arts Pract I","36%","55%","5%","0%","0%","0%","0%","5%","Moore, Kenneth W",""
"PADM","8220","400","Public Policy Process","64%","36%","0%","0%","0%","0%","0%","0%","Yazykova Mellott, Ek",""
"PADM","8220","401","Public Policy Process","81%","19%","0%","0%","0%","0%","0%","0%","Yazykova Mellott, Ek",""
"PADM","8290","400","Public Financial Management","73%","27%","0%","0%","0%","0%","0%","0%","Frager, Robert D",""
"PADM","8420","400","GIS for Public Administrators","55%","27%","0%","0%","9%","0%","0%","9%","White, David Lawrenc",""
"PADM","8660","400","Nonprofit Fundraising","71%","14%","0%","0%","0%","0%","0%","14%","Nichols, Renee Salic",""
"PADM","8680","400","Local Government Admin","22%","56%","11%","0%","11%","0%","0%","0%","Bundrick, Alfred E",""
"PADM","8720","400","Rural Development","75%","25%","0%","0%","0%","0%","0%","0%","Dickes, Lori Ann",""
"PAS","3010","1","Pan African Studies","53%","37%","11%","0%","0%","0%","0%","0%","Bartley, Abel A",""
"PDBE","8100","1","Contemporary Issues in EDP","44%","44%","11%","0%","0%","0%","0%","0%","Schurch, Thomas Will",""
"PDBE","8150","1","Research Design in EDP","67%","17%","17%","0%","0%","0%","0%","0%","Lauria, Mickey",""
"PES","1040","1","Introduction to Plant Sciences","81%","17%","3%","0%","0%","0%","0%","0%","Agudelo, Paula",""
"PES","2020","1","Soils","19%","55%","19%","6%","0%","0%","0%","1%","Park, Dara Michelle",""
"PES","3150","1","Environment and Agriculture","38%","29%","29%","0%","0%","0%","0%","4%","Appukuttan Suseela,",""
"PES","4850","1","Environmental Soil Chemistry","44%","31%","19%","0%","0%","0%","0%","6%","Liu, Haibo",""
"PHIL","1010","1","Intro to Philosophic Problems","44%","41%","12%","0%","0%","0%","0%","3%","Stegall, David L",""
"PHIL","1010","2","Intro to Philosophic Problems","43%","26%","20%","6%","3%","0%","0%","3%","Grau, Christopher M",""
"PHIL","1010","3","Intro to Philosophic Problems","49%","31%","11%","0%","0%","0%","0%","9%","Stegall, David L",""
"PHIL","1010","4","Intro to Philosophic Problems","23%","51%","14%","6%","3%","0%","0%","3%","Smith, Kelly C",""
"PHIL","1010","6","Intro to Philosophic Problems","41%","53%","6%","0%","0%","0%","0%","0%","Garnar, Andrew W",""
"PHIL","1020","1","Introduction to Logic","68%","21%","12%","0%","0%","0%","0%","0%","Hannen, Michael Hal",""
"PHIL","1020","2","Introduction to Logic","62%","24%","3%","3%","6%","0%","0%","3%","Hannen, Michael Hal",""
"PHIL","1020","3","Introduction to Logic","79%","11%","0%","0%","0%","0%","0%","11%","Hannen, Michael Hal",""
"PHIL","1020","4","Introduction to Logic","61%","28%","6%","6%","0%","0%","0%","0%","Gies, Adam M",""
"PHIL","1020","7","Introduction to Logic","32%","32%","29%","3%","0%","0%","0%","3%","Gies, Adam M",""
"PHIL","1020","8","Introduction to Logic","53%","25%","22%","0%","0%","0%","0%","0%","Gies, Adam M",""
"PHIL","1020","9","Introduction to Logic","89%","11%","0%","0%","0%","0%","0%","0%","Wolfe, John Randall",""
"PHIL","1020","10","Introduction to Logic","26%","56%","6%","3%","3%","0%","0%","6%","Wells, Christopher M",""
"PHIL","1020","11","Introduction to Logic","46%","29%","11%","11%","0%","0%","0%","3%","Wells, Christopher M",""
"PHIL","1020","12","Introduction to Logic","51%","29%","9%","3%","0%","0%","0%","9%","Wells, Christopher M",""
"PHIL","1020","13","Introduction to Logic","72%","11%","0%","11%","0%","0%","0%","6%","Wells, Christopher M",""
"PHIL","1020","14","Introduction to Logic","26%","26%","26%","0%","3%","0%","0%","18%","Satris, Stephen A",""
"PHIL","1030","1","Introduction to Ethics","56%","33%","0%","0%","0%","0%","0%","11%","Kuzian, Edyta Joanna",""
"PHIL","1030","2","Introduction to Ethics","72%","22%","6%","0%","0%","0%","0%","0%","Satris, Stephen A",""
"PHIL","1030","3","Introduction to Ethics","32%","29%","32%","0%","3%","0%","0%","3%","Starkey, Charles",""
"PHIL","1030","4","Introduction to Ethics","50%","33%","6%","6%","6%","0%","0%","0%","Stegall, David L",""
"PHIL","1030","5","Introduction to Ethics","74%","26%","0%","0%","0%","0%","0%","0%","Wolfe, John Randall",""
"PHIL","1030","6","Introduction to Ethics","61%","39%","0%","0%","0%","0%","0%","0%","Wolfe, John Randall",""
"PHIL","1030","7","Introduction to Ethics","38%","23%","31%","0%","0%","0%","0%","8%","Kuzian, Edyta Joanna",""
"PHIL","1030","8","Introduction to Ethics","47%","53%","0%","0%","0%","0%","0%","0%","Kuzian, Edyta Joanna",""
"PHIL","1030","9","Introduction to Ethics","68%","26%","6%","0%","0%","0%","0%","0%","Wolfe, John Randall",""
"PHIL","1030","10","Introduction to Ethics","74%","11%","11%","0%","0%","0%","0%","5%","Stegall, David L",""
"PHIL","3040","1","Moral Philosophy","31%","50%","6%","0%","0%","0%","0%","13%","Starkey, Charles",""
"PHIL","3150","1","Ancient Philosophy","59%","31%","7%","0%","0%","0%","0%","3%","Hannen, Michael Hal",""
"PHIL","3180","1","20th-Century Philosophy","58%","29%","3%","0%","3%","0%","0%","6%","Maker, William A",""
"PHIL","3200","1","Soc and Pol Phil","71%","18%","0%","0%","0%","0%","0%","12%","Stegall, David L",""
"PHIL","3260","1","Science and Values","59%","21%","6%","0%","9%","0%","0%","6%","Garnar, Andrew W",""
"PHIL","3260","2","Science and Values","62%","38%","0%","0%","0%","0%","0%","0%","Garnar, Andrew W",""
"PHIL","3430","1","Philosophy of Law","21%","66%","3%","3%","0%","0%","0%","7%","Brown, Brookes Colyt",""
"PHIL","3440","1","Business Ethics","24%","47%","24%","0%","0%","0%","0%","6%","Brown, Brookes Colyt",""
"PHIL","3480","1","Philosophies of Art","63%","26%","5%","0%","0%","0%","0%","5%","Grau, Christopher M",""
"PHIL","3550","1","Philosophy of Mind & Cog Scien","47%","33%","20%","0%","0%","0%","0%","0%","Gies, Adam M",""
"PHIL","4020","1","Topics in Philosophy: Kant","60%","33%","0%","0%","0%","0%","0%","7%","Smith, Kelly C",""
"PHSC","1180","1","Intro to Phy & Astr for Ele Ed","88%","10%","2%","0%","0%","0%","0%","0%","Nammouz, Minory",""
"PHYS","1220","1","Physics with Calculus I","23%","33%","24%","7%","6%","0%","0%","7%","The, Lih-sin",""
"PHYS","1220","2","Physics with Calculus I","29%","29%","25%","9%","1%","0%","0%","6%","The, Lih-sin",""
"PHYS","1220","4","Physics with Calculus I","56%","19%","6%","6%","13%","0%","0%","0%","Daw, Murray S",""
"PHYS","1220","500","Physics with Calculus I","33%","59%","7%","0%","0%","0%","0%","0%","Parshall, Elaine",""
"PHYS","1240","1","Physics Lab I","47%","47%","0%","0%","0%","0%","0%","7%","Hester, Jerry D",""
"PHYS","1240","2","Physics Lab I","47%","41%","6%","0%","0%","0%","0%","6%","Hester, Jerry D",""
"PHYS","1240","3","Physics Lab I","78%","11%","0%","0%","0%","0%","0%","11%","Hester, Jerry D",""
"PHYS","1240","4","Physics Lab I","56%","33%","0%","6%","0%","0%","0%","6%","Hester, Jerry D",""
"PHYS","1240","5","Physics Lab I","88%","6%","6%","0%","0%","0%","0%","0%","Hester, Jerry D",""
"PHYS","1240","6","Physics Lab I","40%","40%","13%","0%","7%","0%","0%","0%","Hester, Jerry D",""
"PHYS","1240","7","Physics Lab I","28%","39%","17%","11%","0%","0%","0%","6%","Hester, Jerry D",""
"PHYS","1240","8","Physics Lab I","44%","50%","0%","0%","0%","0%","0%","6%","Hester, Jerry D",""
"PHYS","1240","9","Physics Lab I","39%","56%","0%","0%","0%","0%","0%","6%","Hester, Jerry D",""
"PHYS","1240","10","Physics Lab I","72%","22%","6%","0%","0%","0%","0%","0%","Hester, Jerry D",""
"PHYS","1240","11","Physics Lab I","29%","71%","0%","0%","0%","0%","0%","0%","Hester, Jerry D",""
"PHYS","1240","12","Physics Lab I","39%","56%","0%","0%","0%","0%","0%","6%","Hester, Jerry D",""
"PHYS","1240","14","Physics Lab I","25%","38%","6%","6%","0%","0%","0%","25%","Hester, Jerry D",""
"PHYS","1240","15","Physics Lab I","44%","38%","13%","6%","0%","0%","0%","0%","Hester, Jerry D",""
"PHYS","1240","16","Physics Lab I","18%","82%","0%","0%","0%","0%","0%","0%","Hester, Jerry D",""
"PHYS","1240","17","Physics Lab I","69%","23%","0%","0%","0%","0%","0%","8%","Hester, Jerry D",""
