Course,Numbe,Section,Course Title,A,B,C,D,F,P,F(P),W,Instructor,Honor
"MKT","4280","1","Services Marketing","58%","33%","7%","0%","2%","0%","0%","0%","Gaubert James G",""
"MKT","4280","2","Services Marketing","49%","37%","12%","0%","0%","0%","0%","2%","Gaubert James G",""
"MKT","4310","1","Marketing Research","17%","43%","33%","7%","0%","0%","0%","0%","Weathers Peter D",""
"MKT","4310","2","Marketing Research","30%","43%","17%","0%","0%","0%","0%","10%","Kilbourne William Ed",""
"MKT","4310","3","Marketing Research","61%","39%","0%","0%","0%","0%","0%","0%","Swain Scott Darren",""
"MKT","4310","4","Marketing Research","37%","60%","3%","0%","0%","0%","0%","0%","Swain Scott Darren",""
"MKT","4330","1","Sport Mkt Strategy","66%","22%","13%","0%","0%","0%","0%","0%","Fine Amanda Cooper",""
"MKT","4450","1","Macromarketing","66%","34%","0%","0%","0%","0%","0%","0%","Kilbourne William Ed",""
"MKT","4500","1","Strategic Mktg Mgt","8%","41%","51%","0%","0%","0%","0%","0%","Raymond Mary Anne",""
"MKT","4500","2","Strategic Mktg Mgt","16%","42%","39%","3%","0%","0%","0%","0%","Raymond Mary Anne",""
"MKT","4500","3","Strategic Mktg Mgt","55%","45%","0%","0%","0%","0%","0%","0%","Bennett Delancy H S",""
"MKT","4500","4","Strategic Mktg Mgt","46%","54%","0%","0%","0%","0%","0%","0%","Bennett Delancy H S",""
"MKT","8620","1","Quant Methods in Mkt","70%","30%","0%","0%","0%","0%","0%","0%","Weathers Peter D",""
"MKT","8650","1","Seminar in Mkt Mgmt","56%","44%","0%","0%","0%","0%","0%","0%","Dorsch Michael J",""
"MKT","8660","1","International Marketing","42%","58%","0%","0%","0%","0%","0%","0%","Poehlman Thomas A",""
"ML","1020","1","Leadership Fund II","73%","20%","0%","0%","0%","0%","0%","7%","Etterle Clay Wilson",""
"ML","1020","2","Leadership Fund II","89%","0%","0%","0%","11%","0%","0%","0%","Etterle Clay Wilson",""
"ML","1020","3","Leadership Fund II","95%","0%","0%","0%","5%","0%","0%","0%","Etterle Clay Wilson",""
"ML","2020","1","Leadership Development II","82%","9%","9%","0%","0%","0%","0%","0%","Presto Vincent John",""
"ML","2020","2","Leadership Development II","87%","13%","0%","0%","0%","0%","0%","0%","Presto Vincent John",""
"ML","2020","3","Leadership Development II","92%","8%","0%","0%","0%","0%","0%","0%","Presto Vincent John",""
"ML","3020","1","Advanced Leadership II","75%","25%","0%","0%","0%","0%","0%","0%","Cleland William Cody",""
"ML","3020","2","Advanced Leadership II","67%","29%","0%","0%","0%","0%","0%","5%","Cleland William Cody",""
"ML","4020","1","Organizational Leadership II","93%","7%","0%","0%","0%","0%","0%","0%","Crawford Kenneth Tod",""
"MSE","2100","1","Intro to Mat Science","34%","23%","22%","7%","6%","0%","0%","7%","Pani Rakhee",""
"MSE","2100","2","Intro to Mat Science","35%","28%","19%","9%","6%","0%","0%","4%","Burtovyy Ruslan",""
"MSE","2100","3","Intro to Mat Science","25%","29%","18%","13%","9%","0%","0%","6%","Peng Fei",""
"MSE","2100","4","Intro to Mat Science","39%","33%","14%","5%","6%","0%","0%","4%","Kuksenok Olga",""
"MSE","3100","1","Intro to Metals and Ceramics","53%","27%","9%","2%","4%","0%","0%","4%","Tong Jianhua",""
"MSE","3260","1","Thermo of Materials","35%","31%","22%","7%","3%","0%","0%","1%","Lickfield Gary C",""
"MSE","3270","1","Transport Phenomena","0%","22%","33%","39%","0%","0%","0%","6%","Schiller Ulf Daniel",""
"MSE","3280","1","Phase Diagrams","55%","30%","15%","0%","0%","0%","0%","0%","Skaar Eric C",""
"MSE","3420","1","Struct/Property","86%","14%","0%","0%","0%","0%","0%","0%","Bordia Rajendra Kuma",""
"MSE","4150","1","Polymer Sc Engr","33%","44%","17%","3%","0%","0%","0%","3%","Luzinov Igor A.",""
"MSE","4160","1","Electronic Materials","62%","33%","2%","0%","2%","0%","0%","0%","Brinkman Kyle S",""
"MSE","4220","1","Mech Behavior of Mat","53%","29%","12%","0%","6%","0%","0%","0%","Blouin Vincent Yves",""
"MSE","4240","1","Optical Materials","61%","17%","13%","9%","0%","0%","0%","0%","Jacobsohn Luiz Gusta",""
"MSE","4330","1","Comb Sys & Env Emiss","82%","18%","0%","0%","0%","0%","0%","0%","Sanders John P",""
"MSE","4450","1","Practice of Mat Engr","0%","0%","0%","0%","0%","96%","4%","0%","Urban Marek W",""
"MSE","4560","1","Polymer & Fiber Materials II","56%","36%","8%","0%","0%","0%","0%","0%","Lickfield Gary C",""
"MSE","4590","1","Color Science Lab","29%","71%","0%","0%","0%","0%","0%","0%","Brown Philip J",""
"MSE","4590","2","Color Science Lab","69%","31%","0%","0%","0%","0%","0%","0%","Brown Philip J",""
"MSE","4810","1","Undergraduate Research Fundame","73%","5%","9%","0%","5%","0%","0%","9%","Mefford Olin T",""
"MSE","4910","1","Undergraduate Research","65%","24%","12%","0%","0%","0%","0%","0%","Mefford Olin T",""
"MSE","8190","1","Inorgan Mater Characterization","70%","20%","0%","0%","0%","0%","0%","10%","Jacobsohn Luiz Gusta",""
"MSE","8260","1","Phase Equil Mat Sys","25%","69%","0%","0%","0%","0%","0%","6%","Foulger Stephen H.",""
"MUSC","1420","1","Music Theory I","75%","25%","0%","0%","0%","0%","0%","0%","Li-Bleuel Linda L",""
"MUSC","1430","1","Aural Skills I","75%","25%","0%","0%","0%","0%","0%","0%","Li-Bleuel Linda L",""
"MUSC","1440","1","Music Theory II","71%","21%","0%","0%","7%","0%","0%","0%","Bernarducci Anthony",""
"MUSC","1510","2","Applied Music","67%","19%","5%","0%","5%","0%","0%","5%","Doyel Jonathan Edwar",""
"MUSC","1510","18","Applied Music","80%","0%","0%","0%","0%","0%","0%","20%","Stevenson David E",""
"MUSC","1800","1","Intro to Music Tech","15%","85%","0%","0%","0%","0%","0%","0%","Altstatt Hamilton S",""
"MUSC","2100","2","Music in the Western World","50%","34%","16%","0%","0%","0%","0%","0%","Odom Lisa Sain",""
"MUSC","2100","3","Music in the Western World","29%","55%","6%","0%","0%","0%","0%","10%","Jacobus Rhea Beth",""
"MUSC","2100","5","Music in the Western World","66%","28%","7%","0%","0%","0%","0%","0%","Jacobus Rhea Beth",""
"MUSC","2100","6","Music in the Western World","45%","52%","0%","3%","0%","0%","0%","0%","Jacobus Rhea Beth",""
"MUSC","2100","7","Music in the Western World","95%","5%","0%","0%","0%","0%","0%","0%","Jacobi Evan Michael",""
"MUSC","2100","9","Music in the Western World","84%","16%","0%","0%","0%","0%","0%","0%","Kibler Lea F",""
"MUSC","3090","1","Surv of Broadway II","85%","15%","0%","0%","0%","0%","0%","0%","Odom Lisa Sain",""
"MUSC","3110","1","History of American Music","78%","13%","6%","3%","0%","0%","0%","0%","Hosler Ned M",""
"MUSC","3120","1","History of Jazz","75%","13%","13%","0%","0%","0%","0%","0%","Lapin Eric J",""
"MUSC","3170","1","Hist of Country Mus","75%","19%","6%","0%","0%","0%","0%","0%","Hosler Ned M",""
"MUSC","3180","1","Hist of Audio Tech","42%","37%","21%","0%","0%","0%","0%","0%","Whisler Bruce Allen",""
"MUSC","3690","1","Symphony Orchestra","96%","0%","0%","0%","0%","0%","0%","4%","Levin Andrew R",""
"MUSC","3700","1","Clemson University Singers","96%","0%","0%","0%","0%","0%","0%","4%","Hartmann David J",""
"MUSC","3710","1","Women's Chorus","97%","0%","0%","0%","0%","0%","0%","3%","Hartmann David J",""
"NPL","3000","1","Nonprofit Leadership","62%","27%","8%","4%","0%","0%","0%","0%","Brookover Corey Doug",""
"NPL","3000","2","Nonprofit Leadership","63%","17%","13%","0%","4%","0%","0%","4%","Mazer Christina Mari",""
"NPL","3000","3","Nonprofit Leadership","58%","25%","13%","4%","0%","0%","0%","0%","Mazer Christina Mari",""
"NPL","3000","4","Nonprofit Leadership","84%","16%","0%","0%","0%","0%","0%","0%","Brookover Corey Doug",""
"NPL","3000","5","Nonprofit Leadership","61%","30%","4%","0%","4%","0%","0%","0%","Brookover Corey Doug",""
"NPL","3010","2","NPL Stakeholders","54%","31%","12%","0%","0%","0%","0%","4%","Mazer Christina Mari",""
"NPL","3010","3","NPL Stakeholders","78%","22%","0%","0%","0%","0%","0%","0%","Mazer Christina Mari",""
"NPL","3020","1","NPL Fundraising","88%","8%","4%","0%","0%","0%","0%","0%","ORourke Thomas John",""
"NPL","3030","2","NPL Personnel","48%","43%","9%","0%","0%","0%","0%","0%","Stevens Bonnie Westb",""
"NPL","3030","3","NPL Personnel","46%","46%","8%","0%","0%","0%","0%","0%","Stevens Bonnie Westb",""
"NPL","3040","1","NPL Risk Management","71%","6%","6%","12%","6%","0%","0%","0%","Anderson Daniel Morg",""
"NURS","1400","1","Comp App Hlth Care","91%","9%","0%","0%","0%","0%","0%","0%","Meehan Nancy K",""
"NURS","1400","2","Comp App Hlth Care","80%","20%","0%","0%","0%","0%","0%","0%","Lanham Janice Garris",""
"NURS","1400","3","Comp App Hlth Care","91%","3%","3%","0%","0%","0%","0%","3%","Seawright Jenna Lynn",""
"NURS","3030","1","Nursing of Adults","41%","56%","2%","2%","0%","0%","0%","0%","Burgess Lena Marie",""
"NURS","3030","400","Nursing of Adults","54%","42%","4%","0%","0%","0%","0%","0%","Burgess Lena Marie",""
"NURS","3040","1","Pathophysiology","41%","43%","9%","0%","7%","0%","0%","0%","Murton Catherine Sik",""
"NURS","3040","401","Pathophysiology","69%","31%","0%","0%","0%","0%","0%","0%","Hassen Elizabeth Cam",""
"NURS","3100","1","Health Assessment","92%","8%","0%","0%","0%","0%","0%","0%","Stewart Tiffany Leah",""
"NURS","3100","2","Health Assessment","90%","10%","0%","0%","0%","0%","0%","0%","Stewart Tiffany Leah",""
"NURS","3120","1","Foundations of Nursing","32%","64%","4%","0%","0%","0%","0%","0%","Bagwell Jennifer Eli",""
"NURS","3190","400","Health Assessment for RNs","68%","32%","0%","0%","0%","0%","0%","0%","Rice Jennifer Geter",""
"NURS","3200","2","Prof in Nurs","97%","3%","0%","0%","0%","0%","0%","0%","Willoughby Deborah F",""
"NURS","3230","402","Gerontology Nurs","91%","9%","0%","0%","0%","0%","0%","0%","Teramano Terri Aberc",""
"NURS","3330","400","Health Care Genetics","86%","10%","0%","0%","0%","0%","0%","5%","Steck Mary B",""
"NURS","3400","1","Pharmther Nursing","37%","50%","7%","4%","2%","0%","0%","0%","Murton Catherine Sik",""
"NURS","4010","1","Mental Health Nurs","96%","2%","2%","0%","0%","0%","0%","0%","Garrard Lindsey Rebe",""
"NURS","4030","1","Complex Nursing of Adults","90%","10%","0%","0%","0%","0%","0%","0%","Ewing Nancy Ellen Ra",""
"NURS","4060","400","Issues in Professionalism","17%","83%","0%","0%","0%","0%","0%","0%","Timmons Shirley Mae",""
"NURS","4110","1","Nursing of Children","89%","11%","0%","0%","0%","0%","0%","0%","Busby Terry Kaye",""
"NURS","4120","1","Nurs Women and Fam","74%","24%","0%","2%","0%","0%","0%","0%","Miller Lisa B",""
"NURS","4250","400","Community Nursing","73%","23%","0%","0%","5%","0%","0%","0%","Stewart Tiffany Leah",""
"NURS","8010","400","Adv Fam & Comm Nrsng","93%","7%","0%","0%","0%","0%","0%","0%","Timmons Shirley Mae",""
"NURS","8010","401","Adv Fam & Comm Nrsng","78%","22%","0%","0%","0%","0%","0%","0%","Rice Jennifer Geter",""
"NURS","8080","400","Nurs Res Stat Analys","63%","33%","3%","0%","0%","0%","0%","0%","Parker Veronica G",""
"NURS","8080","401","Nurs Res Stat Analys","68%","20%","12%","0%","0%","0%","0%","0%","Parker Veronica G",""
"NURS","8190","400","Developing Family","88%","13%","0%","0%","0%","0%","0%","0%","Miller Lisa B",""
"NURS","8200","400","Child & Adol Nursing","25%","46%","21%","0%","8%","0%","0%","0%","Temples Heide S.",""
"NURS","8210","400","Adult Nursing","41%","48%","7%","0%","4%","0%","0%","0%","Fasolino Tracy King",""
"NURS","8210","401","Adult Nursing","43%","52%","4%","0%","0%","0%","0%","0%","Fasolino Tracy King",""
"NURS","8230","400","NP Clinical Practicum","98%","2%","0%","0%","0%","0%","0%","0%","Pruitt Rosanne H",""
"NURS","8270","400","Nurs Education Found","67%","33%","0%","0%","0%","0%","0%","0%","Amerson Roxanne",""
"NURS","8840","400","Adult Mental Health","50%","50%","0%","0%","0%","0%","0%","0%","Garrard Lindsey Rebe",""
"NURS","8850","400","Mental Health in Primary Care","79%","21%","0%","0%","0%","0%","0%","0%","Garrard Lindsey Rebe",""
"NUTR","2030","1","Intro Princ of Human Nutrition","56%","33%","5%","1%","2%","0%","0%","2%","Durrance Elizabeth L",""
"NUTR","2030","2","Intro Princ of Human Nutrition","88%","13%","0%","0%","0%","0%","0%","0%","Durrance Elizabeth L",""
"NUTR","2040","1","Nutrition Across Life Cycle","79%","18%","0%","0%","0%","0%","0%","3%","Corbett Bridgit Deni",""
"NUTR","4200","1","Food and Culture","83%","17%","0%","0%","0%","0%","0%","0%","Corbett Bridgit Deni",""
"NUTR","4250","1","Medica Nutr Thera II","57%","40%","3%","0%","0%","0%","0%","0%","Haley-Zitlin Vivian",""
"NUTR","4260","1","Community Nutrition","76%","22%","2%","0%","0%","0%","0%","0%","Corbett Bridgit Deni",""
"NUTR","4270","1","Nutrition Counseling","59%","23%","18%","0%","0%","0%","0%","0%","Durrance Elizabeth L",""
"NUTR","4550","1","Human Nutr & Metabolism II","67%","12%","12%","9%","0%","0%","0%","0%","Jesch Elliot D",""
"PA","2790","1","Perf Arts Pract I","60%","13%","7%","0%","7%","0%","0%","13%","Moore Kenneth W",""
"PA","2800","1","Perf Arts Pract II","75%","8%","17%","0%","0%","0%","0%","0%","Moore Kenneth W",""
"PADM","8220","400","Public Policy Process","88%","12%","0%","0%","0%","0%","0%","0%","Yazykova Mellott Eka",""
"PADM","8270","400","Public Personnel Admin","86%","7%","0%","0%","7%","0%","0%","0%","Kazia Donna Marie",""
"PADM","8410","400","Public Data Analysis","56%","19%","6%","0%","19%","0%","0%","0%","Chrestman Ronald E",""
"PADM","8410","401","Public Data Analysis","69%","25%","6%","0%","0%","0%","0%","0%","Chrestman Ronald E",""
"PADM","8410","402","Public Data Analysis","58%","37%","5%","0%","0%","0%","0%","0%","Bowers Edmond Patric",""
"PADM","8450","401","Grant Writing for Public Admin","80%","20%","0%","0%","0%","0%","0%","0%","Kransteuber Katherin",""
"PADM","8510","400","Emergency Management Fundam","87%","13%","0%","0%","0%","0%","0%","0%","Haynes Charles Antho",""
"PADM","8550","400","Homeland Sec and Intelligence","73%","18%","0%","0%","9%","0%","0%","0%","Cook David Leigh",""
"PADM","8620","400","Administrative Leadership","85%","15%","0%","0%","0%","0%","0%","0%","Mellott Mark Daniel",""
"PADM","8780","407","Project Management","75%","25%","0%","0%","0%","0%","0%","0%","Batt Sandra Marie",""
"PAS","1010","2","Africa Atlantic Wrld","18%","53%","0%","0%","6%","0%","0%","24%","Blum Michael A",""
"PES","2020","1","Soils","22%","47%","27%","2%","2%","0%","0%","2%","Park Dara Michelle",""
"PES","4220","1","Major World Crops","50%","45%","5%","0%","0%","0%","0%","0%","Kutty Sruthi Narayan",""
"PES","4230","1","Field Crops: Forages","47%","33%","20%","0%","0%","0%","0%","0%","Aguerre Matias Jose",""
"PES","4330","1","Landscape & Turf Weed Mgt","13%","38%","44%","6%","0%","0%","0%","0%","Whitwell Ted",""
"PES","4460","1","Soil Management","87%","7%","7%","0%","0%","0%","0%","0%","Park Dara Michelle",""
"PES","4520","1","Soil Fertility and Management","75%","25%","0%","0%","0%","0%","0%","0%","Liu Haibo",""
"PES","4530","1","Soil Fertility Laboratory","83%","17%","0%","0%","0%","0%","0%","0%","Liu Haibo",""
"PES","6520","1","Soil Fertility and Management","67%","0%","0%","0%","0%","0%","0%","33%","Liu Haibo",""
"PES","8060","2","Water for Agriculture","83%","0%","0%","0%","0%","0%","0%","17%","White Sarah A",""
"PES","8090","1","Analytical Technique","71%","14%","0%","0%","0%","0%","0%","14%","Tharayil-Santhakumar",""
"PHIL","1010","1","Intro to Philosophic Problems","61%","24%","3%","0%","0%","0%","0%","12%","Stegall David L",""
"PHIL","1010","2","Intro to Philosophic Problems","49%","23%","9%","6%","0%","0%","0%","14%","Stegall David L",""
"PHIL","1010","3","Intro to Philosophic Problems","27%","64%","3%","0%","3%","0%","0%","3%","Smith Kelly C",""
"PHIL","1010","5","Intro to Philosophic Problems","53%","32%","3%","0%","3%","0%","0%","9%","Garnar Andrew W",""
"PHIL","1020","1","Introduction to Logic","63%","17%","6%","0%","0%","0%","0%","14%","Hannen Michael Hal",""
"PHIL","1020","2","Introduction to Logic","68%","18%","12%","0%","0%","0%","0%","3%","Hannen Michael Hal",""
"PHIL","1020","3","Introduction to Logic","72%","17%","0%","0%","6%","0%","0%","6%","Hannen Michael Hal",""
"PHIL","1020","4","Introduction to Logic","50%","25%","20%","0%","5%","0%","0%","0%","Kuzian Edyta Joanna",""
"PHIL","1020","5","Introduction to Logic","50%","25%","10%","0%","10%","0%","0%","5%","Kuzian Edyta Joanna",""
"PHIL","1020","6","Introduction to Logic","63%","21%","11%","0%","0%","0%","0%","5%","Gies Adam M",""
"PHIL","1030","2","Introduction to Ethics","63%","23%","6%","6%","3%","0%","0%","0%","Satris Stephen A",""
"PHIL","1030","3","Introduction to Ethics","44%","41%","12%","0%","0%","0%","0%","3%","Wells Christopher Mi",""
"PHIL","1030","4","Introduction to Ethics","64%","33%","3%","0%","0%","0%","0%","0%","Gies Adam M",""
"PHIL","1030","5","Introduction to Ethics","53%","37%","7%","0%","0%","0%","0%","3%","Gies Adam M",""
"PHIL","1030","6","Introduction to Ethics","42%","48%","3%","3%","3%","0%","0%","0%","Wells Christopher Mi",""
"PHIL","1030","7","Introduction to Ethics","81%","13%","3%","0%","0%","0%","0%","3%","Gies Adam M",""
"PHIL","1030","8","Introduction to Ethics","34%","47%","9%","3%","0%","0%","0%","6%","Wells Christopher Mi",""
"PHIL","1030","9","Introduction to Ethics","28%","50%","17%","0%","0%","0%","0%","6%","Starkey Charles",""
"PHIL","3040","1","Moral Philosophy","32%","36%","25%","0%","4%","0%","0%","4%","May Todd G",""
"PHIL","3050","1","Existentialism","62%","38%","0%","0%","0%","0%","0%","0%","Stegall David L",""
"PHIL","3120","1","Philosophy in Ancient China","57%","36%","0%","7%","0%","0%","0%","0%","An Yanming",""
"PHIL","3160","1","Modern Philosophy","54%","37%","6%","0%","0%","0%","0%","3%","Hannen Michael Hal",""
"PHIL","3210","1","Crime & Punishment","30%","39%","12%","6%","6%","0%","0%","6%","Wueste Daniel E",""
"PHIL","3260","1","Science and Values","57%","37%","3%","0%","0%","0%","0%","3%","Garnar Andrew W",""
"PHIL","3260","2","Science and Values","70%","30%","0%","0%","0%","0%","0%","0%","Garnar Andrew W",""
"PHIL","3300","1","Self-Deception","53%","40%","0%","0%","0%","0%","0%","7%","May Todd G",""
"PHIL","3300","2","Ethics of Inequality","17%","52%","9%","0%","0%","0%","0%","22%","Brown Brookes Colyto",""
"PHIL","3330","1","Metaphysics","85%","10%","0%","0%","0%","0%","0%","5%","Stegall David L",""
"PHIL","3430","1","Philosophy of Law","28%","67%","6%","0%","0%","0%","0%","0%","Brown Brookes Colyto",""
"PHIL","3450","1","Environmental Ethics","22%","50%","22%","0%","0%","0%","0%","6%","Wells Christopher Mi",""
"PHIL","3460","1","Biomedical Ethics","38%","41%","14%","0%","3%","0%","0%","3%","Starkey Charles",""
"PHIL","4750","1","Philosophy of Film","67%","33%","0%","0%","0%","0%","0%","0%","Grau Christopher M",""
"PHSC","1170","1","Intro Chem & Earth","74%","23%","2%","0%","0%","0%","0%","0%","Nammouz Minory",""
"PHYS","1220","1","Physics with Calculus I","24%","32%","28%","11%","1%","0%","0%","3%","The Lih-sin",""
"PHYS","1220","2","Physics with Calculus I","24%","41%","24%","6%","2%","0%","0%","3%","The Lih-sin",""
"PHYS","1220","3","Physics with Calculus I","19%","50%","23%","5%","1%","0%","0%","2%","Bhattacharya Sriparn",""
"PHYS","1220","4","Physics with Calculus I","25%","47%","23%","2%","1%","0%","0%","1%","Bhattacharya Sriparn",""
"PHYS","1220","5","Physics with Calculus I","40%","46%","11%","1%","0%","0%","0%","1%","Brown Jason Stratfor",""
"PHYS","1220","8","Physics W/Cal I (HON)","58%","42%","0%","0%","0%","0%","0%","0%","Marler Joan P","H"
"PHYS","1240","1","Physics Lab I","78%","22%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","2","Physics Lab I","83%","17%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","3","Physics Lab I","72%","22%","6%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","4","Physics Lab I","94%","6%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","5","Physics Lab I","67%","33%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","6","Physics Lab I","89%","6%","0%","0%","0%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","7","Physics Lab I","56%","33%","0%","6%","0%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","8","Physics Lab I","71%","29%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","9","Physics Lab I","72%","28%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","10","Physics Lab I","83%","11%","0%","0%","0%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","11","Physics Lab I","44%","44%","0%","0%","6%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","12","Physics Lab I","56%","44%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","13","Physics Lab I","22%","72%","0%","0%","0%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","14","Physics Lab I","33%","67%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","15","Physics Lab I","29%","65%","6%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","16","Physics Lab I","76%","12%","0%","6%","0%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","17","Physics Lab I","61%","39%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","18","Physics Lab I","61%","39%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","19","Physics Lab I","78%","11%","11%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","20","Physics Lab I","72%","22%","0%","0%","0%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","21","Physics Lab I","67%","33%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","22","Physics Lab I","65%","29%","0%","0%","0%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","23","Physics Lab I","78%","17%","0%","0%","0%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","24","Physics Lab I","89%","6%","0%","0%","0%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","25","Physics Lab I","53%","24%","6%","0%","12%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","26","Physics Lab I","94%","0%","0%","0%","0%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","27","Physics Lab I","61%","39%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","1240","29","Physics Lab I","67%","28%","0%","0%","0%","0%","0%","6%","Thompson Daniel Ross",""
"PHYS","1240","30","Physics Lab I","78%","22%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2000","1","Introductory Physics","31%","42%","17%","2%","2%","0%","0%","8%","Underwood Nicolas Gr",""
"PHYS","2070","1","General Physics I","23%","32%","25%","9%","8%","0%","0%","3%","Pope Amy Liann",""
"PHYS","2080","1","General Physics II","52%","30%","11%","5%","1%","0%","0%","1%","Pope Amy Liann",""
"PHYS","2080","2","General Physics II","63%","25%","10%","2%","0%","0%","0%","0%","Pope Amy Liann",""
"PHYS","2090","1","Gen Phys Lab I","29%","63%","8%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2090","2","Gen Phys Lab I","88%","8%","0%","0%","4%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2090","3","Gen Phys Lab I","70%","26%","4%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2090","4","Gen Phys Lab I","7%","67%","20%","0%","0%","0%","0%","7%","Thompson Daniel Ross",""
"PHYS","2090","5","Gen Phys Lab I","83%","13%","0%","0%","0%","0%","0%","4%","Thompson Daniel Ross",""
"PHYS","2090","6","Gen Phys Lab I","9%","74%","9%","0%","4%","0%","0%","4%","Thompson Daniel Ross",""
"PHYS","2090","7","Gen Phys Lab I","50%","40%","0%","0%","0%","0%","0%","10%","Thompson Daniel Ross",""
"PHYS","2090","8","Gen Phys Lab I","96%","4%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2090","9","Gen Phys Lab I","79%","17%","0%","0%","0%","0%","0%","4%","Thompson Daniel Ross",""
"PHYS","2090","10","Gen Phys Lab I","67%","25%","0%","0%","0%","0%","0%","8%","Thompson Daniel Ross",""
"PHYS","2100","1","Gen Phys Lab II","88%","13%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2100","2","Gen Phys Lab II","88%","13%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2100","3","Gen Phys Lab II","78%","22%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2100","4","Gen Phys Lab II","83%","13%","0%","0%","0%","0%","0%","4%","Thompson Daniel Ross",""
"PHYS","2100","5","Gen Phys Lab II","83%","13%","4%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2100","6","Gen Phys Lab II","67%","33%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2100","7","Gen Phys Lab II","71%","29%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2100","8","Gen Phys Lab II","83%","17%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2100","10","Gen Phys Lab II","96%","4%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2100","11","Gen Phys Lab II","74%","22%","0%","0%","0%","0%","0%","4%","Thompson Daniel Ross",""
"PHYS","2100","12","Gen Phys Lab II","88%","8%","0%","0%","0%","0%","0%","4%","Thompson Daniel Ross",""
"PHYS","2100","13","Gen Phys Lab II","88%","8%","4%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2100","14","Gen Phys Lab II","61%","39%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2100","15","Gen Phys Lab II","33%","63%","0%","0%","4%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2100","16","Gen Phys Lab II","70%","17%","4%","0%","4%","0%","0%","4%","Thompson Daniel Ross",""
"PHYS","2100","17","Gen Phys Lab II","83%","13%","0%","0%","0%","0%","0%","4%","Thompson Daniel Ross",""
"PHYS","2100","18","Gen Phys Lab II","87%","13%","0%","0%","0%","0%","0%","0%","Thompson Daniel Ross",""
"PHYS","2210","1","Physics with Calculus II","12%","39%","40%","6%","1%","0%","0%","3%","Brown Jason Stratfor",""
"PHYS","2210","2","Physics with Calculus II","30%","33%","24%","9%","3%","0%","0%","1%","Brown Jason Stratfor",""
"PHYS","2210","3","Physics with Calculus II (HON)","64%","21%","7%","0%","0%","0%","0%","7%","Lehmacher Gerald A","H"
"PHYS","2210","5","Physics with Calculus II","30%","40%","30%","0%","0%","0%","0%","0%","Daw Murray S",""
